order_id,user_id,order_date,revenue
5841,13339,2024-01-21,60.82
5842,13340,2024-02-27,80.17
5843,13341,2024-03-24,37.29
5844,13344,2024-02-26,61.53
5845,13345,2024-02-07,3.8
5846,13348,2024-01-14,366.76
5847,13349,2024-02-12,49.31
5848,13349,2024-02-02,72.74
5849,13349,2024-03-01,134.02
5850,13352,2024-02-09,117.69
5851,13353,2024-01-28,60.27
5852,13357,2024-02-22,262.57
5853,13367,2024-03-15,50.11
5854,13369,2024-01-14,171.85
5855,13371,2024-02-01,127.31
5856,13373,2024-03-30,95.73
5857,13375,2024-02-03,78.04
5858,13378,2024-02-19,147.21
5859,13379,2024-02-14,85.96
5860,13386,2024-01-13,95.5
5861,13393,2024-01-20,77.03
5862,13395,2024-01-29,168.31
5863,13396,2024-01-03,94.21
5864,13407,2024-02-28,78.37
5865,13408,2024-02-25,28.02
5866,13412,2024-03-04,39.71
5867,13413,2024-02-18,189.73
5868,13417,2024-03-14,33.23
5869,13422,2024-02-11,65.91
5870,13424,2024-02-21,99.83
5871,13425,2024-01-26,6.72
5872,13426,2024-02-20,294.16
5873,13429,2024-02-04,162.0
5874,13432,2024-02-23,132.05
5875,13435,2024-01-11,113.26
5876,13436,2024-03-05,141.74
5877,13436,2024-02-21,34.95
5878,13437,2024-03-04,4.87
5879,13438,2024-02-02,36.52
5880,13441,2024-02-13,134.28
5881,13445,2024-01-20,17.58
5882,13448,2024-03-08,47.87
5883,13454,2024-02-18,87.36
5884,13455,2024-02-07,103.61
5885,13456,2024-03-05,30.68
5886,13458,2024-03-15,151.26
5887,13459,2024-01-08,137.23
5888,13460,2024-03-11,103.62
5889,13460,2024-03-17,31.58
5890,13467,2024-01-23,182.73
5891,13473,2024-03-22,86.64
5892,13476,2024-03-09,45.42
5893,13478,2024-02-12,62.52
5894,13480,2024-01-18,39.98
5895,13486,2024-01-25,73.89
5896,13487,2024-03-14,188.48
5897,13490,2024-02-10,158.66
5898,13491,2024-01-15,100.99
5899,13492,2024-01-23,37.27
5900,13494,2024-01-11,85.94
5901,13495,2024-02-23,103.92
5902,13498,2024-03-11,60.29
5903,13500,2024-01-25,271.58
5904,13502,2024-01-11,147.89
5905,13503,2024-02-25,61.12
5906,13506,2024-03-10,224.24
5907,13508,2024-02-05,178.51
5908,13509,2024-02-20,104.25
5909,13511,2024-03-12,143.46
5910,13511,2024-03-19,44.79
5911,13511,2024-03-21,41.17
5912,13513,2024-03-16,203.76
5913,13517,2024-01-30,29.0
5914,13518,2024-02-04,264.77
5915,13518,2024-02-09,155.95
5916,13520,2024-01-25,63.43
5917,13521,2024-03-21,23.65
5918,13522,2024-02-18,28.5
5919,13527,2024-02-09,161.85
5920,13527,2024-01-22,76.37
5921,13529,2024-01-20,62.34
5922,13529,2024-01-31,246.81
5923,13530,2024-03-01,89.46
5924,13531,2024-02-18,70.55
5925,13531,2024-02-03,117.79
5926,13534,2024-01-05,119.3
5927,13534,2024-01-05,179.41
5928,13537,2024-02-24,20.5
5929,13538,2024-02-19,183.73
5930,13539,2024-03-12,26.6
5931,13542,2024-01-22,229.31
5932,13549,2024-02-04,132.79
5933,13551,2024-02-10,108.53
5934,13557,2024-01-28,22.75
5935,13560,2024-02-20,93.71
5936,13565,2024-02-20,80.03
5937,13567,2024-03-01,323.01
5938,13567,2024-02-08,18.17
5939,13570,2024-02-04,132.8
5940,13572,2024-02-02,30.78
5941,13573,2024-01-01,33.6
5942,13573,2024-01-16,57.78
5943,13574,2024-02-04,48.17
5944,13574,2024-01-20,157.31
5945,13574,2024-01-19,148.14
5946,13579,2024-03-26,46.25
5947,13581,2024-03-09,13.53
5948,13581,2024-03-09,315.3
5949,13581,2024-03-13,31.92
5950,13587,2024-01-09,76.58
5951,13587,2024-01-08,96.43
5952,13587,2024-01-18,126.54
5953,13588,2024-03-23,46.74
5954,13588,2024-03-13,53.51
5955,13589,2024-02-11,224.99
5956,13590,2024-02-28,68.32
5957,13590,2024-02-17,22.83
5958,13591,2024-03-07,208.94
5959,13592,2024-03-06,101.48
5960,13597,2024-03-02,106.7
5961,13597,2024-02-15,22.87
5962,13599,2024-03-06,66.89
5963,13600,2024-01-20,18.96
5964,13607,2024-02-10,61.31
5965,13608,2024-02-06,47.18
5966,13611,2024-01-20,41.08
5967,13612,2024-01-29,51.85
5968,13618,2024-01-08,127.57
5969,13619,2024-02-27,15.97
5970,13620,2024-01-19,25.15
5971,13620,2024-01-20,70.01
5972,13620,2024-01-20,42.05
5973,13622,2024-01-09,151.79
5974,13624,2024-01-21,32.14
5975,13625,2024-02-06,129.92
5976,13627,2024-03-09,26.36
5977,13629,2024-02-16,53.91
5978,13631,2024-02-18,92.37
5979,13631,2024-02-05,135.92
5980,13641,2024-02-01,91.02
5981,13646,2024-03-13,10.82
5982,13646,2024-03-16,168.35
5983,13650,2024-02-10,133.65
5984,13655,2024-02-24,69.79
5985,13656,2024-02-18,228.54
5986,13664,2024-02-06,102.21
5987,13667,2024-03-19,81.03
5988,13669,2024-02-23,56.84
5989,13670,2024-02-18,34.95
5990,13670,2024-02-11,124.69
5991,13673,2024-02-18,259.7
5992,13674,2024-03-08,53.69
5993,13674,2024-03-03,40.08
5994,13675,2024-02-29,50.72
5995,13681,2024-03-11,51.16
5996,13682,2024-02-07,110.12
5997,13685,2024-03-07,23.99
5998,13688,2024-03-22,115.42
5999,13689,2024-02-11,29.7
6000,13692,2024-03-03,167.1
6001,13692,2024-03-08,150.4
6002,13697,2024-02-08,2.89
6003,13700,2024-03-09,53.05
6004,13700,2024-03-16,230.12
6005,13704,2024-01-18,137.89
6006,13707,2024-01-10,58.59
6007,13709,2024-02-12,56.08
6008,13712,2024-01-06,11.7
6009,13717,2024-02-23,36.63
6010,13721,2024-03-05,91.55
6011,13721,2024-02-17,48.16
6012,13727,2024-01-23,49.19
6013,13728,2024-02-23,66.59
6014,13737,2024-02-15,147.69
6015,13741,2024-02-07,182.31
6016,13743,2024-02-03,109.06
6017,13745,2024-01-24,104.88
6018,13748,2024-02-19,27.38
6019,13749,2024-03-10,88.1
6020,13750,2024-01-26,338.14
6021,13751,2024-03-19,122.05
6022,13752,2024-02-26,85.54
6023,13753,2024-01-23,57.6
6024,13757,2024-01-28,128.84
6025,13763,2024-02-01,58.15
6026,13764,2024-01-10,51.12
6027,13766,2024-02-19,219.58
6028,13768,2024-02-20,41.15
6029,13768,2024-03-04,201.34
6030,13770,2024-02-27,34.34
6031,13773,2024-02-14,37.89
6032,13773,2024-02-08,100.78
6033,13774,2024-02-20,89.07
6034,13775,2024-02-14,175.27
6035,13776,2024-01-21,70.91
6036,13778,2024-01-06,78.5
6037,13780,2024-01-22,194.91
6038,13781,2024-01-23,74.04
6039,13782,2024-03-05,49.54
6040,13785,2024-02-02,28.3
6041,13790,2024-01-25,64.39
6042,13793,2024-02-07,65.39
6043,13794,2024-03-21,235.81
6044,13797,2024-02-25,52.88
6045,13799,2024-02-03,101.6
6046,13800,2024-01-23,62.52
6047,13803,2024-02-19,10.49
6048,13804,2024-02-05,44.97
6049,13804,2024-02-25,145.0
6050,13805,2024-01-27,73.73
6051,13807,2024-02-23,49.13
6052,13809,2024-02-15,76.13
6053,13816,2024-03-07,51.29
6054,13822,2024-03-05,130.16
6055,13825,2024-03-26,51.81
6056,13826,2024-02-07,175.76
6057,13827,2024-02-18,54.36
6058,13827,2024-02-23,120.58
6059,13828,2024-02-21,65.91
6060,13830,2024-02-23,134.41
6061,13833,2024-02-18,92.98
6062,13836,2024-02-23,169.58
6063,13837,2024-02-28,133.27
6064,13841,2024-02-26,201.38
6065,13842,2024-01-25,87.44
6066,13842,2024-01-30,53.41
6067,13844,2024-02-29,235.22
6068,13850,2024-02-12,131.0
6069,13851,2024-03-16,160.49
6070,13852,2024-03-24,24.72
6071,13854,2024-01-23,64.01
6072,13856,2024-02-25,169.03
6073,13860,2024-02-22,241.55
6074,13865,2024-02-25,82.41
6075,13866,2024-02-22,263.07
6076,13868,2024-02-21,192.3
6077,13873,2024-02-10,142.0
6078,13875,2024-02-06,89.22
6079,13875,2024-02-10,89.78
6080,13876,2024-03-05,95.77
6081,13879,2024-03-06,127.29
6082,13880,2024-02-10,8.23
6083,13885,2024-03-17,50.94
6084,13890,2024-03-19,71.68
6085,13893,2024-01-09,54.23
6086,13894,2024-01-31,55.44
6087,13897,2024-02-26,170.76
6088,13900,2024-03-03,53.3
6089,13903,2024-02-21,52.26
6090,13904,2024-02-07,67.81
6091,13909,2024-03-10,54.92
6092,13916,2024-02-29,80.83
6093,13917,2024-03-21,90.42
6094,13919,2024-02-29,90.16
6095,13920,2024-02-05,159.94
6096,13923,2024-02-27,6.33
6097,13923,2024-02-09,26.59
6098,13924,2024-02-02,43.15
6099,13925,2024-02-03,87.23
6100,13925,2024-01-17,233.94
6101,13928,2024-01-28,51.46
6102,13929,2024-01-15,53.28
6103,13931,2024-02-06,168.89
6104,13931,2024-02-19,48.26
6105,13932,2024-02-28,60.54
6106,13933,2024-01-30,24.94
6107,13935,2024-02-27,193.2
6108,13939,2024-03-02,125.57
6109,13941,2024-02-17,115.43
6110,13943,2024-03-29,72.13
6111,13943,2024-03-06,212.49
6112,13944,2024-02-24,39.29
6113,13948,2024-03-18,116.19
6114,13948,2024-02-21,57.37
6115,13949,2024-02-11,115.87
6116,13949,2024-02-20,73.66
6117,13955,2024-02-05,54.89
6118,13957,2024-01-05,17.36
6119,13958,2024-01-31,87.44
6120,13963,2024-02-01,78.72
6121,13966,2024-02-13,220.85
6122,13970,2024-02-09,237.87
6123,13974,2024-02-17,89.76
6124,13974,2024-02-17,32.15
6125,13979,2024-03-05,90.91
6126,13980,2024-03-05,549.97
6127,13981,2024-02-29,168.24
6128,13982,2024-02-20,47.9
6129,13983,2024-02-04,67.11
6130,13983,2024-02-21,71.41
6131,13985,2024-02-07,86.92
6132,13985,2024-02-03,8.88
6133,13987,2024-02-01,80.74
6134,13988,2024-01-15,156.9
6135,13992,2024-01-31,331.95
6136,14001,2024-02-09,267.31
6137,14002,2024-03-03,69.31
6138,14003,2024-03-15,28.25
6139,14006,2024-02-05,114.95
6140,14007,2024-01-25,175.95
6141,14007,2024-02-18,39.26
6142,14015,2024-03-01,74.67
6143,14022,2024-02-14,39.25
6144,14025,2024-01-28,136.54
6145,14029,2024-03-05,85.69
6146,14029,2024-03-21,12.81
6147,14031,2024-02-09,105.67
6148,14031,2024-02-13,70.4
6149,14035,2024-03-22,292.84
6150,14036,2024-03-02,128.25
6151,14036,2024-03-07,63.78
6152,14039,2024-02-28,12.43
6153,14039,2024-03-04,45.89
6154,14042,2024-02-11,72.36
6155,14050,2024-02-17,166.07
6156,14059,2024-03-16,56.75
6157,14063,2024-01-24,52.59
6158,14063,2024-01-17,157.9
6159,14065,2024-02-07,19.54
6160,14071,2024-02-26,127.14
6161,14079,2024-02-06,224.27
6162,14081,2024-03-06,53.82
6163,14085,2024-02-19,118.96
6164,14087,2024-02-23,80.93
6165,14087,2024-02-15,86.09
6166,14087,2024-02-11,260.83
6167,14088,2024-01-14,152.71
6168,14090,2024-02-17,91.03
6169,14091,2024-03-10,249.55
6170,14094,2024-03-18,110.58
6171,14095,2024-03-15,26.23
6172,14098,2024-01-21,11.25
6173,14101,2024-02-12,164.93
6174,14102,2024-02-03,12.28
6175,14105,2024-02-02,49.89
6176,14105,2024-02-04,13.86
6177,14107,2024-03-14,114.25
6178,14107,2024-02-29,167.47
6179,14110,2024-01-13,90.67
6180,14112,2024-02-02,77.77
6181,14114,2024-02-01,110.71
6182,14119,2024-03-07,116.15
6183,14123,2024-01-31,229.21
6184,14124,2024-02-22,168.44
6185,14137,2024-02-26,11.49
6186,14137,2024-02-18,116.03
6187,14139,2024-01-27,191.52
6188,14140,2024-02-17,119.59
6189,14141,2024-02-08,41.88
6190,14144,2024-03-09,28.46
6191,14145,2024-02-11,209.93
6192,14145,2024-02-11,56.83
6193,14150,2024-02-13,45.21
6194,14152,2024-01-28,128.53
6195,14159,2024-03-09,53.15
6196,14162,2024-01-16,53.14
6197,14163,2024-02-06,162.57
6198,14163,2024-02-15,97.34
6199,14175,2024-02-13,108.57
6200,14177,2024-02-15,331.56
6201,14178,2024-01-14,55.35
6202,14179,2024-03-06,36.48
6203,14184,2024-02-27,120.04
6204,14187,2024-02-19,46.53
6205,14190,2024-01-17,63.29
6206,14191,2024-03-09,98.77
6207,14193,2024-01-20,179.76
6208,14194,2024-03-07,160.25
6209,14199,2024-03-19,130.28
6210,14204,2024-02-09,186.61
6211,14210,2024-02-11,63.06
6212,14213,2024-03-13,145.62
6213,14216,2024-02-27,190.39
6214,14217,2024-03-08,66.52
6215,14223,2024-03-11,32.8
6216,14224,2024-01-14,67.54
6217,14228,2024-01-22,255.32
6218,14231,2024-01-01,31.48
6219,14237,2024-02-29,94.21
6220,14237,2024-03-13,68.84
6221,14241,2024-02-12,22.85
6222,14243,2024-02-29,99.95
6223,14245,2024-02-08,114.58
6224,14247,2024-02-18,28.34
6225,14247,2024-02-29,267.45
6226,14249,2024-02-04,49.8
6227,14253,2024-03-11,239.42
6228,14257,2024-02-07,24.83
6229,14260,2024-03-14,51.56
6230,14261,2024-02-07,93.91
6231,14263,2024-02-01,59.38
6232,14264,2024-03-04,119.53
6233,14264,2024-03-09,118.77
6234,14267,2024-02-04,135.48
6235,14269,2024-01-16,8.0
6236,14271,2024-02-16,47.44
6237,14275,2024-02-06,179.07
6238,14276,2024-03-19,96.18
6239,14276,2024-02-27,98.63
6240,14281,2024-02-22,153.49
6241,14284,2024-03-03,121.47
6242,14285,2024-02-20,39.52
6243,14286,2024-01-22,6.23
6244,14287,2024-02-03,171.96
6245,14289,2024-03-02,76.6
6246,14292,2024-02-04,41.82
6247,14292,2024-01-30,131.74
6248,14293,2024-03-11,61.9
6249,14293,2024-02-24,36.75
6250,14296,2024-03-25,113.7
6251,14296,2024-03-17,73.9
6252,14298,2024-02-14,38.94
6253,14298,2024-02-12,155.0
6254,14300,2024-02-17,31.84
6255,14304,2024-02-27,187.07
6256,14305,2024-03-14,96.6
6257,14305,2024-03-19,54.29
6258,14305,2024-03-08,47.7
6259,14311,2024-02-21,121.64
6260,14316,2024-02-15,292.19
6261,14316,2024-02-29,69.99
6262,14319,2024-01-31,73.58
6263,14322,2024-03-27,73.64
6264,14326,2024-03-09,36.32
6265,14331,2024-02-12,57.99
6266,14334,2024-02-04,106.43
6267,14338,2024-02-19,44.09
6268,14339,2024-03-27,42.17
6269,14343,2024-03-24,174.21
6270,14343,2024-03-11,137.73
6271,14344,2024-01-31,147.89
6272,14346,2024-02-02,141.16
6273,14347,2024-02-07,111.11
6274,14348,2024-02-22,20.38
6275,14349,2024-02-09,268.43
6276,14351,2024-01-31,71.56
6277,14356,2024-01-15,60.55
6278,14356,2024-02-07,7.8
6279,14358,2024-02-27,61.82
6280,14361,2024-02-18,120.3
6281,14362,2024-02-09,30.31
6282,14364,2024-03-13,18.43
6283,14366,2024-03-17,14.13
6284,14369,2024-02-11,40.51
6285,14369,2024-02-11,130.28
6286,14371,2024-02-28,44.28
6287,14377,2024-02-20,47.52
6288,14380,2024-01-16,74.99
6289,14381,2024-02-06,70.54
6290,14386,2024-02-03,36.06
6291,14387,2024-02-21,28.53
6292,14389,2024-01-22,45.57
6293,14390,2024-01-15,16.86
6294,14392,2024-02-20,120.15
6295,14393,2024-01-18,109.48
6296,14399,2024-02-03,18.95
6297,14403,2024-02-13,122.67
6298,14405,2024-02-14,125.87
6299,14406,2024-02-19,77.13
6300,14406,2024-02-10,25.41
6301,14407,2024-02-02,40.1
6302,14407,2024-02-01,20.09
6303,14410,2024-01-20,18.71
6304,14412,2024-03-09,136.73
6305,14412,2024-03-15,63.95
6306,14413,2024-02-10,51.13
6307,14413,2024-01-24,59.73
6308,14414,2024-01-15,130.24
6309,14414,2024-01-30,36.27
6310,14417,2024-02-28,241.34
6311,14418,2024-03-06,33.33
6312,14420,2024-01-12,94.46
6313,14426,2024-03-15,74.93
6314,14431,2024-03-11,75.9
6315,14438,2024-01-09,146.39
6316,14440,2024-02-09,140.52
6317,14444,2024-02-20,144.02
6318,14445,2024-03-12,47.51
6319,14447,2024-02-19,105.05
6320,14449,2024-03-22,32.81
6321,14452,2024-01-15,62.96
6322,14454,2024-02-06,58.25
6323,14457,2024-01-22,146.69
6324,14459,2024-02-07,31.11
6325,14460,2024-02-26,195.51
6326,14462,2024-02-22,44.31
6327,14468,2024-02-10,57.9
6328,14470,2024-01-15,86.07
6329,14470,2024-01-27,33.5
6330,14473,2024-03-19,49.39
6331,14473,2024-03-25,103.13
6332,14473,2024-03-04,105.22
6333,14478,2024-02-08,176.55
6334,14479,2024-02-23,113.26
6335,14479,2024-02-08,18.37
6336,14483,2024-02-28,52.5
6337,14485,2024-01-13,106.3
6338,14485,2024-02-10,113.11
6339,14486,2024-03-07,179.19
6340,14488,2024-02-16,215.27
6341,14488,2024-02-17,54.0
6342,14489,2024-01-28,147.21
6343,14495,2024-02-24,178.91
6344,14497,2024-02-10,21.91
6345,14498,2024-03-09,217.45
6346,14499,2024-02-24,29.53
6347,14500,2024-03-23,52.97
6348,14500,2024-03-14,139.26
6349,14503,2024-02-01,108.0
6350,14504,2024-01-23,149.87
6351,14508,2024-02-29,43.98
6352,14512,2024-02-14,127.41
6353,14521,2024-02-06,146.95
6354,14525,2024-01-14,109.09
6355,14526,2024-03-04,93.74
6356,14527,2024-01-12,160.6
6357,14528,2024-01-17,114.85
6358,14530,2024-03-05,25.23
6359,14531,2024-02-09,100.02
6360,14533,2024-02-23,99.31
6361,14535,2024-03-05,83.14
6362,14541,2024-03-09,95.09
6363,14549,2024-01-31,56.78
6364,14549,2024-02-02,175.61
6365,14563,2024-01-21,26.0
6366,14565,2024-01-27,71.55
6367,14566,2024-02-26,157.47
6368,14567,2024-01-18,46.6
6369,14567,2024-01-05,154.71
6370,14567,2024-01-03,167.88
6371,14571,2024-03-02,122.37
6372,14573,2024-02-15,48.76
6373,14575,2024-02-07,11.79
6374,14577,2024-02-12,61.46
6375,14578,2024-02-13,142.95
6376,14580,2024-03-04,59.61
6377,14581,2024-02-09,39.02
6378,14584,2024-02-14,50.24
6379,14584,2024-01-29,15.97
6380,14585,2024-02-24,105.76
6381,14585,2024-02-23,11.45
6382,14588,2024-03-01,107.13
6383,14588,2024-02-02,92.29
6384,14598,2024-01-27,45.97
6385,14599,2024-02-11,69.35
6386,14599,2024-01-30,44.05
6387,14606,2024-02-01,48.16
6388,14607,2024-03-07,70.52
6389,14615,2024-03-27,95.99
6390,14618,2024-02-10,472.05
6391,14624,2024-03-01,57.67
6392,14624,2024-03-02,97.95
6393,14625,2024-01-17,48.87
6394,14625,2024-02-02,30.64
6395,14626,2024-03-02,12.69
6396,14627,2024-01-16,64.7
6397,14629,2024-02-03,69.93
6398,14630,2024-03-08,89.46
6399,14632,2024-03-25,85.35
6400,14633,2024-01-24,9.33
6401,14634,2024-03-14,43.11
6402,14634,2024-03-04,41.71
6403,14637,2024-01-23,132.37
6404,14637,2024-01-20,95.01
6405,14638,2024-02-26,146.38
6406,14641,2024-01-12,91.24
6407,14644,2024-03-27,102.8
6408,14649,2024-01-13,34.95
6409,14654,2024-01-28,136.56
6410,14655,2024-01-24,12.84
6411,14655,2024-01-19,24.23
6412,14659,2024-01-20,271.29
6413,14659,2024-02-07,76.08
6414,14661,2024-02-11,118.76
6415,14665,2024-02-10,207.26
6416,14669,2024-02-18,183.81
6417,14671,2024-02-02,84.0
6418,14672,2024-01-24,11.34
6419,14675,2024-02-21,128.53
6420,14679,2024-01-29,77.36
6421,14680,2024-02-03,255.89
6422,14680,2024-01-18,131.01
6423,14683,2024-03-11,26.96
6424,14684,2024-01-31,165.99
6425,14687,2024-01-23,74.25
6426,14696,2024-01-27,87.79
6427,14702,2024-02-17,157.52
6428,14702,2024-02-06,78.63
6429,14705,2024-02-06,55.63
6430,14707,2024-02-13,122.21
6431,14708,2024-02-04,93.69
6432,14709,2024-02-11,169.8
6433,14713,2024-03-16,21.81
6434,14714,2024-02-11,76.29
6435,14716,2024-02-12,114.99
6436,14717,2024-02-18,21.59
6437,14718,2024-03-31,29.44
6438,14718,2024-03-11,77.73
6439,14718,2024-03-30,192.4
6440,14721,2024-02-11,25.26
6441,14730,2024-01-06,13.75
6442,14733,2024-01-27,43.59
6443,14738,2024-01-12,84.72
6444,14738,2024-01-20,96.6
6445,14739,2024-02-18,62.3
6446,14740,2024-02-12,68.44
6447,14743,2024-03-06,55.5
6448,14748,2024-02-19,134.65
6449,14752,2024-03-21,47.43
6450,14753,2024-01-16,210.25
6451,14753,2024-01-29,64.29
6452,14757,2024-02-27,23.87
6453,14759,2024-03-26,67.82
6454,14760,2024-03-16,92.15
6455,14760,2024-03-12,254.05
6456,14761,2024-03-22,159.77
6457,14763,2024-03-05,26.21
6458,14765,2024-02-24,84.17
6459,14765,2024-02-14,53.89
6460,14767,2024-02-08,15.69
6461,14769,2024-02-05,74.45
6462,14771,2024-02-19,96.91
6463,14772,2024-02-18,95.18
6464,14775,2024-01-15,100.63
6465,14781,2024-03-15,38.11
6466,14782,2024-02-28,141.63
6467,14783,2024-02-22,53.09
6468,14790,2024-01-30,44.42
6469,14791,2024-01-26,22.14
6470,14794,2024-02-14,122.93
6471,14797,2024-01-28,51.58
6472,14798,2024-02-04,89.1
6473,14798,2024-02-13,12.7
6474,14800,2024-01-27,74.67
6475,14802,2024-02-22,73.86
6476,14804,2024-01-16,84.21
6477,14805,2024-03-02,98.3
6478,14807,2024-02-10,75.58
6479,14809,2024-02-24,107.3
6480,14811,2024-02-28,376.79
6481,14817,2024-02-01,91.73
6482,14823,2024-01-19,60.49
6483,14826,2024-01-25,73.29
6484,14826,2024-02-19,38.74
6485,14828,2024-01-31,219.49
6486,14829,2024-02-22,154.42
6487,14829,2024-02-19,115.6
6488,14832,2024-02-29,49.3
6489,14838,2024-01-16,141.57
6490,14839,2024-02-13,27.09
6491,14842,2024-02-16,24.32
6492,14845,2024-01-09,70.92
6493,14850,2024-02-16,246.92
6494,14852,2024-01-23,220.21
6495,14855,2024-03-26,199.6
6496,14862,2024-02-12,121.04
6497,14871,2024-02-06,139.05
6498,14872,2024-02-08,64.85
6499,14874,2024-03-13,76.73
6500,14880,2024-03-18,121.39
6501,14880,2024-03-06,126.32
6502,14881,2024-02-19,109.24
6503,14882,2024-02-12,67.97
6504,14882,2024-02-03,86.48
6505,14882,2024-01-26,208.43
6506,14883,2024-02-20,50.48
6507,14886,2024-02-29,20.07
6508,14887,2024-02-12,73.67
6509,14887,2024-02-13,278.0
6510,14887,2024-02-28,38.63
6511,14891,2024-02-14,176.99
6512,14893,2024-02-19,131.3
6513,14896,2024-03-04,76.54
6514,14897,2024-02-23,57.52
6515,14899,2024-01-15,168.93
6516,14907,2024-02-19,90.74
6517,14909,2024-02-19,64.37
6518,14910,2024-03-09,177.55
6519,14911,2024-01-12,35.18
6520,14913,2024-02-14,125.64
6521,14915,2024-02-17,102.6
6522,14918,2024-02-10,71.53
6523,14918,2024-02-23,90.99
6524,14919,2024-02-11,187.98
6525,14919,2024-01-30,23.22
6526,14921,2024-01-23,127.23
6527,14922,2024-02-19,128.58
6528,14924,2024-01-28,133.6
6529,14930,2024-02-17,117.64
6530,14931,2024-02-28,219.47
6531,14931,2024-02-14,145.49
6532,14935,2024-02-24,40.27
6533,14939,2024-03-18,66.08
6534,14941,2024-01-17,82.55
6535,14942,2024-02-03,65.65
6536,14946,2024-03-01,99.32
6537,14946,2024-02-11,52.62
6538,14947,2024-03-19,194.36
6539,14954,2024-01-13,22.44
6540,14961,2024-03-18,261.39
6541,14968,2024-01-26,33.62
6542,14969,2024-01-22,44.98
6543,14970,2024-03-07,122.57
6544,14973,2024-03-12,175.97
6545,14976,2024-03-21,78.73
6546,14978,2024-02-09,77.81
6547,14978,2024-02-16,323.92
6548,14979,2024-02-02,119.87
6549,14979,2024-01-27,87.26
6550,14980,2024-03-08,172.82
6551,14981,2024-03-16,39.86
6552,14982,2024-03-03,281.17
6553,14985,2024-01-29,48.61
6554,14989,2024-01-24,44.4
6555,14991,2024-03-02,61.8
6556,14992,2024-01-23,8.91
6557,14994,2024-03-17,56.14
6558,14995,2024-02-11,70.27
6559,14995,2024-02-25,184.22
6560,14998,2024-02-29,60.75
6561,14998,2024-02-26,214.18
